timepoint_id	timestamp	timeseries
1075	2018021418	2018_all
1076	2018021419	2018_all
1077	2018021420	2018_all
1078	2018021421	2018_all
1079	2018021422	2018_all
1080	2018021423	2018_all
1081	2018021500	2018_all
1082	2018021501	2018_all
1083	2018021502	2018_all
1084	2018021503	2018_all
1085	2018021504	2018_all
1086	2018021505	2018_all
1087	2018021506	2018_all
1088	2018021507	2018_all
1089	2018021508	2018_all
1090	2018021509	2018_all
1091	2018021510	2018_all
1092	2018021511	2018_all
1093	2018021512	2018_all
1094	2018021513	2018_all
1095	2018021514	2018_all
1096	2018021515	2018_all
1097	2018021516	2018_all
1098	2018021517	2018_all
1099	2018021518	2018_all
1100	2018021519	2018_all
1101	2018021520	2018_all
1102	2018021521	2018_all
1103	2018021522	2018_all
1104	2018021523	2018_all
1105	2018021600	2018_all
1106	2018021601	2018_all
1107	2018021602	2018_all
1108	2018021603	2018_all
1109	2018021604	2018_all
1110	2018021605	2018_all
1111	2018021606	2018_all
1112	2018021607	2018_all
1113	2018021608	2018_all
1114	2018021609	2018_all
1115	2018021610	2018_all
1116	2018021611	2018_all
1117	2018021612	2018_all
1118	2018021613	2018_all
1119	2018021614	2018_all
1120	2018021615	2018_all
1121	2018021616	2018_all
1122	2018021617	2018_all
1123	2018021618	2018_all
1124	2018021619	2018_all
1125	2018021620	2018_all
1126	2018021621	2018_all
1127	2018021622	2018_all
1128	2018021623	2018_all
1129	2018021700	2018_all
1130	2018021701	2018_all
1131	2018021702	2018_all
1132	2018021703	2018_all
1133	2018021704	2018_all
1134	2018021705	2018_all
1135	2018021706	2018_all
1136	2018021707	2018_all
1137	2018021708	2018_all
1138	2018021709	2018_all
1139	2018021710	2018_all
1140	2018021711	2018_all
1141	2018021712	2018_all
1142	2018021713	2018_all
1143	2018021714	2018_all
1144	2018021715	2018_all
